1,-0.756802495
1.031415927,-0.83275815
1.062831853,-0.895580712
1.09424778,-0.94427943
1.125663706,-0.978086298
1.157079633,-0.996468161
1.188495559,-0.999135125
1.219911486,-0.986045132
1.251327412,-0.957404618
1.282743339,-0.913665261
1.314159265,-0.855516857
1.345575192,-0.783876442
1.376991118,-0.699873826
1.408407045,-0.604833783
1.439822972,-0.500255149
1.471238898,-0.387787193
1.502654825,-0.269203601
1.534070751,-0.146374507
1.565486678,-0.021237
1.596902604,0.104235427
1.628318531,0.228064
1.659734457,0.348295866
1.691150384,0.463034899
1.72256631,0.570471595
1.753982237,0.668911613
1.785398163,0.756802495
1.81681409,0.83275815
1.848230016,0.895580712
1.879645943,0.94427943
1.91106187,0.978086298
1.942477796,0.996468161
1.973893723,0.999135125
2.005309649,0.986045132
2.036725576,0.957404618
2.068141502,0.913665261
2.099557429,0.855516857
2.130973355,0.783876442
2.162389282,0.699873826
2.193805208,0.604833783
2.225221135,0.500255149
2.256637061,0.387787193
2.288052988,0.269203601
2.319468915,0.146374507
2.350884841,0.021237
2.382300768,-0.104235427
2.413716694,-0.228064
2.445132621,-0.348295866
2.476548547,-0.463034899
2.507964474,-0.570471595
2.5393804,-0.668911613
2.570796327,-0.756802495
2.602212253,-0.83275815
2.63362818,-0.895580712
2.665044106,-0.94427943
2.696460033,-0.978086298
2.727875959,-0.996468161
2.759291886,-0.999135125
2.790707813,-0.986045132
2.822123739,-0.957404618
2.853539666,-0.913665261
2.884955592,-0.855516857
2.916371519,-0.783876442
2.947787445,-0.699873826
2.979203372,-0.604833783
3.010619298,-0.500255149
3.042035225,-0.387787193
3.073451151,-0.269203601
3.104867078,-0.146374507
3.136283004,-0.021237
3.167698931,0.104235427
3.199114858,0.228064
3.230530784,0.348295866
3.261946711,0.463034899
3.293362637,0.570471595
3.324778564,0.668911613
3.35619449,0.756802495
3.387610417,0.83275815
3.419026343,0.895580712
3.45044227,0.94427943
3.481858196,0.978086298
3.513274123,0.996468161
3.544690049,0.999135125
3.576105976,0.986045132
3.607521902,0.957404618
3.638937829,0.913665261
3.670353756,0.855516857
3.701769682,0.783876442
3.733185609,0.699873826
3.764601535,0.604833783
3.796017462,0.500255149
3.827433388,0.387787193
3.858849315,0.269203601
3.890265241,0.146374507
3.921681168,0.021237
3.953097094,-0.104235427
3.984513021,-0.228064
4.015928947,-0.348295866
4.047344874,-0.463034899
4.078760801,-0.570471595
4.110176727,-0.668911613
4.141592654,-0.756802495
4.17300858,-0.83275815
4.204424507,-0.895580712
4.235840433,-0.94427943
4.26725636,-0.978086298
4.298672286,-0.996468161
4.330088213,-0.999135125
4.361504139,-0.986045132
4.392920066,-0.957404618
4.424335992,-0.913665261
4.455751919,-0.855516857
4.487167845,-0.783876442
4.518583772,-0.699873826
4.549999699,-0.604833783
4.581415625,-0.500255149
4.612831552,-0.387787193
4.644247478,-0.269203601
4.675663405,-0.146374507
4.707079331,-0.021237
4.738495258,0.104235427
4.769911184,0.228064
4.801327111,0.348295866
4.832743037,0.463034899
4.864158964,0.570471595
4.89557489,0.668911613
4.926990817,0.756802495
4.958406744,0.83275815
4.98982267,0.895580712
5.021238597,0.94427943
5.052654523,0.978086298
5.08407045,0.996468161
5.115486376,0.999135125
5.146902303,0.986045132
5.178318229,0.957404618
5.209734156,0.913665261
5.241150082,0.855516857
5.272566009,0.783876442
5.303981935,0.699873826
5.335397862,0.604833783
5.366813788,0.500255149
5.398229715,0.387787193
5.429645642,0.269203601
5.461061568,0.146374507
5.492477495,0.021237
5.523893421,-0.104235427
5.555309348,-0.228064
5.586725274,-0.348295866
5.618141201,-0.463034899
5.649557127,-0.570471595
5.680973054,-0.668911613
5.71238898,-0.756802495
5.743804907,-0.83275815
5.775220833,-0.895580712
5.80663676,-0.94427943
5.838052687,-0.978086298
5.869468613,-0.996468161
5.90088454,-0.999135125
5.932300466,-0.986045132
5.963716393,-0.957404618
5.995132319,-0.913665261
6.026548246,-0.855516857
6.057964172,-0.783876442
6.089380099,-0.699873826
6.120796025,-0.604833783
6.152211952,-0.500255149
6.183627878,-0.387787193
6.215043805,-0.269203601
6.246459731,-0.146374507
6.277875658,-0.021237
